Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7aVnwwQOMn08cp9CQlTWgu,"OK!OK!OK!","kidsgonemad!","ISOxo;Wavedash",2023-10-20,181714,34,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"bass house,edm trap,edm,dubstep,future bass","88rising Music",0.514,0.994,5,-1.394,0,0.33,0.000473,0.298,0.337,0.0993,139.937,4
spotify:track:19X1yhvMTLxwnLF4Onr2bG,"kidsgonemad!","kidsgonemad!","ISOxo",2023-10-20,124800,46,true,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"bass house,edm trap,edm","88rising Music",0.523,0.995,10,-2.008,1,0.35,0.000954,0.0172,0.915,0.282,150.182,4
spotify:track:60tToQgGBi2ZxHLMqkcy5h,"dontstopme!","kidsgonemad!","ISOxo",2023-10-20,221142,48,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"bass house,edm trap,edm","88rising Music",0.631,0.988,2,-1.525,1,0.0704,0.00106,0.00532,0.734,0.209,139.988,4
spotify:track:1PmOnQbxwpLGvUk9jEDvbI,"MOONSPELL","kidsgonemad!","ISOxo",2023-10-20,181714,38,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"bass house,edm trap,edm","88rising Music",0.675,0.865,1,-5.773,1,0.0326,0.317,0.111,0.0532,0.334,139.995,4
spotify:track:2fga4JgHuq91W9HiTfo9GC,"how2fly","kidsgonemad!","ISOxo",2023-10-20,241714,51,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"bass house,edm trap,edm","88rising Music",0.561,0.95,10,-3.11,1,0.0537,0.061,0.00519,0.115,0.0467,139.926,4
spotify:track:0xDSZ754ZOdthmF784uuE5,"feel U luv Me","feel U luv Me","Knock2",2024-09-27,234158,51,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"bass house,edm,bassline","88rising Music",0.655,0.944,11,-2.995,0,0.0821,0.0969,0.0311,0.178,0.287,130.035,4
spotify:track:0dAfw35k2hBsnbSl74AVJF,"dashstar*","dashstar*","Knock2",2021-02-05,198095,58,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"bass house,edm,bassline","NIGHTMODE",0.699,0.949,9,-2.994,1,0.0739,0.00872,0.328,0.151,0.186,126.07,4
spotify:track:0NFmxRKCW4FoJkn70k54CE,"come aliv3","come aliv3","RL Grime;Knock2;Abi Flynn",2024-12-06,207428,54,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"edm trap,bass house,edm,bassline","88rising Music / Sable Valley Records",0.576,0.985,2,-3.905,0,0.0915,0.00817,0.694,0.2,0.152,140.054,4
spotify:track:5rzHkSHRyZUdQcCX6noFDB,"SMACK TALK","SMACK TALK","ISOxo;Knock2;RL Grime;ISOKNOCK",2024-06-28,240000,56,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"bass house,edm trap,edm,bassline","88rising Music",0.46,0.959,10,-2.096,1,0.096,0.00688,0.956,0.12,0.183,140.071,4
spotify:track:0kQYkvIoFAKu1Qbw7R8pNc,"What's the Move (feat. General Degree)","What's the Move (feat. General Degree)","Henry Fong;Knock2;General Degree",2020-07-17,169076,46,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"bass house,moombahton,melbourne bounce,electro house,big room,edm,bassline,dancehall,ragga,reggae","Dim Mak Records",0.652,0.987,11,-1.658,1,0.0948,0.00874,0.363,0.313,0.426,129.952,4
spotify:track:5GEAKD9oEgIMaxJSAfxwNB,"gettin' hott","gettin' hott","Knock2",2022-04-29,224761,56,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"bass house,edm,bassline","NIGHTMODE",0.63,0.961,1,-3.754,0,0.0543,0.000644,0.779,0.723,0.542,125.98,4
spotify:track:1rFjOggo1LDoT6wqX41baU,"One Chance","One Chance","Knock2;NGHTMRE;Marlhy",2023-07-07,220952,51,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"bass house,edm,bassline,dubstep,edm trap","88rising Music",0.657,0.858,7,-4.755,1,0.0457,0.112,0.0777,0.252,0.205,126.041,4
spotify:track:2lI0NirbWze2kWcIsB7Nqo,"SIGNAL","4EVR","ISOKNOCK;ISOxo;Knock2;London Mars",2024-08-01,203571,46,true,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"bass house,edm trap,edm,bassline","88rising Music",0.466,0.931,2,-1.573,1,0.0795,0.00633,0.158,0.308,0.152,139.973,4
spotify:track:5RBTjQItQs9STLQVOr1xOW,"Stacks","Floorspace","Juelz;24hrs",2023-06-23,276481,25,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"edm trap,future bass","Sable Valley Records",0.643,0.96,2,-2.791,1,0.0689,0.00154,0.193,0.455,0.0979,125.039,4
spotify:track:3iepWZHTfveoRxmvcMwybb,"Freaks & Geeks","Floorspace","Juelz",2023-06-23,198270,28,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"edm trap,future bass","Sable Valley Records",0.498,0.934,8,-1.962,0,0.225,0.0367,0.000064,0.111,0.428,136.123,4
spotify:track:22MhBYZLNCiV6U8XjdnPuf,"2HEARTs (ISOxo Remix)","niteharts","Knock2;ISOxo",2022-10-28,184615,40,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"bass house,edm,bassline,edm trap","Sable Valley Records",0.59,0.989,10,-0.042,0,0.0804,0.0635,0.000303,0.0677,0.368,130.168,4
spotify:track:3ZdIrbFwrdN4xU2N8R4NhW,"SAY (ISOxo Remix)","niteharts","Knock2;ISOxo",2022-10-28,158769,34,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"bass house,edm,bassline,edm trap","Sable Valley Records",0.628,0.985,6,0,0,0.0776,0.0219,0.513,0.0661,0.144,130.096,4
spotify:track:2A3eCsmsW5ztqItagBLCVP,"4EVR","4EVR","ISOKNOCK;ISOxo;Knock2;cade clair",2024-08-01,195428,51,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"bass house,edm trap,edm,bassline,hyperpop,jersey club","88rising Music",0.555,0.924,8,-3.13,1,0.0451,0.00589,0.000232,0.107,0.04,139.967,4
spotify:track:25Asxh6HQeYazQ1bEafNk4,"rookie","nolimit","Knock2;SAYAK DAS",2025-01-17,223000,43,true,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"bass house,edm,bassline","88rising Music",0.618,0.88,1,-4.691,1,0.246,0.0106,0.0197,0.701,0.325,131.991,4
spotify:track:0AdQigPVEFZrgzdBGHEnuC,"shake!the!city!","nolimit","Knock2;Naliya",2025-01-17,196129,49,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"bass house,edm,bassline","88rising Music",0.76,0.882,1,-3.828,1,0.0429,0.00139,0.136,0.589,0.507,131.985,4
spotify:track:1Ox9wm23PPkBUPLzKYekgY,"ready 2","nolimit","Knock2",2025-01-17,166913,40,true,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"bass house,edm,bassline","88rising Music",0.591,0.957,9,-3.046,1,0.122,0.004,0.00459,0.85,0.44,144.934,4
spotify:track:6Kjt1bFzoH14FrfkwsmKuH,"nolimit","nolimit","Knock2;Lauren LaRue",2025-01-17,155942,39,true,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"bass house,edm,bassline","88rising Music",0.488,0.773,6,-5.175,1,0.0454,0.0462,0.00729,0.104,0.0762,131.994,4
spotify:track:6S8oLA2FJ5AnR6XXMcOyZh,"Click (Knock2 Remix)","niteharts","ISOxo;Knock2",2022-10-28,190238,41,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"bass house,edm trap,edm,bassline","Sable Valley Records",0.727,0.983,10,-1.168,0,0.0325,0.0072,0.726,0.132,0.341,126.018,4
spotify:track:68V8nkmtQAnQ1daNWc9sFO,"crank the bass, play the muzik","nolimit","Knock2",2025-01-17,208086,50,true,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"bass house,edm,bassline","88rising Music",0.705,0.935,8,-4.665,0,0.134,0.00447,0.000725,0.605,0.436,131.944,4
spotify:track:23bMrDNmqXJYfe8cY6Sw49,"fw me (dirty)","nolimit","Knock2;Rhea Raj",2025-01-17,170201,42,true,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"bass house,edm,bassline,dark r&b","88rising Music",0.802,0.923,1,-4.217,1,0.117,0.0217,0.129,0.108,0.621,129.982,4
spotify:track:55uf1FtsrO1C1pQU457O5h,"select@","nolimit","Knock2",2025-01-17,164139,45,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"bass house,edm,bassline","88rising Music",0.563,0.871,6,-4.202,0,0.211,0.00308,0.00302,0.115,0.5,173.996,4
spotify:track:3M8ih79hxAhMu8anoZO74o,"shyne 4 me (feat. PIAO)","nolimit","Knock2;Warren Hue;Holly;PIAO",2025-01-17,270163,39,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"bass house,edm,bassline,drumstep,bass music,hyperpop","88rising Music",0.533,0.976,5,-5.727,0,0.0751,0.00667,0.231,0.12,0.0734,135.993,4
spotify:track:0ZvxJkVOn6o3ivrARv83XV,"fast n slow","nolimit","Knock2;Vedo",2025-01-17,171124,37,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"bass house,edm,bassline","88rising Music",0.808,0.814,8,-5.014,1,0.105,0.0828,0.00000805,0.353,0.417,135.01,4
spotify:track:22V4wHK29PT5JFvi1aDg7Q,"my melody","nolimit","Knock2;Sophia Gripari",2025-01-17,156144,38,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"bass house,edm,bassline","88rising Music",0.594,0.844,11,-4.342,1,0.0605,0.264,0.0475,0.14,0.322,169.941,4
spotify:track:7EZzLjvLJlAbOixtiExeE8,"hold my hand","nolimit","Knock2;Sophia Gripari",2025-01-17,266246,43,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"bass house,edm,bassline","88rising Music",0.505,0.842,0,-4.044,0,0.0496,0.0473,0.0283,0.115,0.223,127.918,5
spotify:track:6QsiX1NtqhakBxWaNYmInW,"day1s","nolimit","Knock2;Bee-B;XAELO",2025-01-17,187173,37,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"bass house,edm,bassline","88rising Music",0.63,0.908,5,-6.91,0,0.154,0.0498,0.00175,0.336,0.129,141.959,4
spotify:track:4aiIC5QqNtzPQcjzvB06sp,"Fade Together","Fade Together","it's murph",2024-10-25,300524,54,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"stutter house,house","Sonic Café",0.643,0.798,6,-3.92,1,0.237,0.168,0.487,0.106,0.125,126.92,4
spotify:track:1rlPXuxUk4t8xVS05Uab4G,"Losing Control","Losing Control","Odd Mob;OMNOM",2023-09-15,165335,59,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"tech house,bass house","Experts Only",0.711,0.748,0,-6.524,1,0.0521,0.0493,0.765,0.316,0.254,134.014,4
spotify:track:32VIrOsJmwvqRm4rWFBCsi,"Shiver","Comfort In Chaos","John Summit;HAYLA",2024-07-12,234330,73,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"house,tech house","Experts Only/Darkroom Records",0.539,0.92,4,-4.729,0,0.0341,0.00158,0.0000682,0.16,0.0565,126.999,4
spotify:track:4qDpLaFGf5ampf2DXD2TMA,"Where You Are","Where You Are","John Summit;HAYLA",2023-03-03,236000,70,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"house,tech house","Experts Only/Darkroom Records",0.567,0.83,9,-6.402,0,0.0349,0.00879,0.0105,0.529,0.0726,126.04,4
spotify:track:4CfcXnwLf2MUfnjCnqUMvj,"Go Back (feat. Julia Church)","Comfort In Chaos","John Summit;Sub Focus;Julia Church",2024-07-12,220538,70,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"house,tech house,drum and bass,liquid funk","Experts Only/Darkroom Records",0.393,0.923,7,-1.726,0,0.0611,0.162,0.000214,0.108,0.0606,136.079,4
spotify:track:2lWc1iJlz2NVcStV5fbtPG,"Clouds","Clouds","BUNT.;Nate Traveller",2023-01-13,158760,67,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"stutter house","Arista Records",0.7,0.748,9,-8.16,0,0.0771,0.226,0.796,0.104,0.154,130.056,4
spotify:track:7u0fz3V6cYeYTX91DMmIvQ,"Food for the Soul","Food for the Soul","it's murph",2023-02-17,210562,67,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"stutter house,house","Sonic Café",0.655,0.714,7,-7.78,0,0.0572,0.0512,0.48,0.32,0.131,123.002,4
spotify:track:0FBdJP7yzvq88bG1keGgt4,"High and I Like it","High and I Like it","it's murph;Evalyn",2023-12-01,223379,64,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"stutter house,house","Darkroom Records",0.815,0.753,1,-4.761,1,0.0555,0.0713,0.272,0.0793,0.637,127.992,1
spotify:track:0kPinv7EQdh8498Pzts6te,"i promise","KGM (irl)*","ISOxo",2024-10-18,204193,38,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"bass house,edm trap,edm","88rising Music",0.608,0.952,10,-3.487,0,0.0348,0.00259,0.0248,0.13,0.11,123.97,4
spotify:track:2FAZskT9yRjp2Oow9szJD8,"The Days - NOTION Remix","The Days (NOTION Remix)","Chrystal;NOTION",2024-11-08,233229,86,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"bassline,bass house,uk garage,drum and bass","Polydor Records",0.62,0.843,6,-5.321,0,0.0844,0.0062,0.00000463,0.55,0.237,137.812,4
spotify:track:5PkWhNfVEz2O9n8b6cQFMw,"Rock Ur World","ROOM202 EP","Knock2;fussy",2023-01-27,281066,57,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"bass house,edm,bassline","NIGHTMODE",0.669,0.912,8,-3.753,0,0.0613,0.0862,0.00135,0.566,0.289,125.98,4
spotify:track:3Y0FFtcmxdGkrCKnvuOs5q,"TROUBLE","4EVR","ISOKNOCK;ISOxo;Knock2",2024-08-01,170571,44,true,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"bass house,edm trap,edm,bassline","88rising Music",0.628,0.974,9,-0.51,1,0.0565,0.0172,0.0445,0.371,0.305,129.975,4
spotify:track:0WdxhkZSlDS4HLA3Ly2oQ8,"Beam (Knock2 Remix)","niteharts","ISOxo;Knock2",2022-10-28,293447,44,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"bass house,edm trap,edm,bassline","Sable Valley Records",0.675,0.982,8,-1.063,0,0.0952,0.179,0.565,0.0777,0.0823,126.003,4
spotify:track:1YDsZEqxpfWx6H8lKAAVTy,"SPEAK up! (ISOxo Remix)","niteharts","Knock2;ISOxo",2022-10-28,190285,39,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"bass house,edm,bassline,edm trap","Sable Valley Records",0.625,0.973,0,-1.833,1,0.136,0.0118,0.276,0.324,0.315,140.052,4
spotify:track:5ekfEEnkAHxrn2KNvyZg7E,"buttons!","buttons!","Knock2;Dillon Francis",2023-09-22,239047,32,true,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"bass house,edm,bassline,moombahton","88rising Music",0.731,0.953,11,-4.703,0,0.0699,0.0076,0.793,0.327,0.337,126.013,4
spotify:track:5dsOyRsaC8y7tQ9IXtuXca,"STARsound (pt2)","KGM (irl)*","ISOxo;fussy",2024-10-18,160000,45,true,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"bass house,edm trap,edm","88rising Music",0.493,0.793,2,-2.166,0,0.0393,0.102,0,0.419,0.0671,135.075,4
spotify:track:0hifwrIIj8dehC66ygYodh,"Formula","Formula","RL Grime;Juelz",2019-11-22,210389,46,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"edm trap,future bass","Sable Valley Records",0.196,0.977,9,-2.889,1,0.346,0.0355,0.577,0.119,0.0423,74.405,4
spotify:track:6o3a9F1OMih1khNas3Xmzc,"Light Within","Melancore","Juelz",2024-05-30,480000,3,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"psytrance","Zenon Records",0.698,0.58,2,-9.263,1,0.0347,0.0593,0.842,0.137,0.199,132.021,4
spotify:track:5htbFg1uWdIGM3yPewWPoH,"Rewind (Set Me Off)","Floorspace","Juelz",2023-06-23,189489,26,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"edm trap,future bass","Sable Valley Records",0.499,0.985,1,-2.824,0,0.217,0.000385,0.528,0.122,0.372,147.037,4
spotify:track:3B06Gf1WqbgpZ8dBl1b5xd,"Drifting in the Dark","Drifting in the Dark","RemK",2024-06-14,171428,22,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"edm trap","On The Coast",0.657,0.623,2,-5.382,0,0.0544,0.382,0.168,0.259,0.227,132.989,4
spotify:track:6oWmcKVK6atTCoWVYTdSg1,"Dreamin (feat. Daya)","Dreamin (feat. Daya)","Dom Dolla;Daya",2025-02-07,171526,72,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"house,tech house","Three Six Zero Recordings/Columbia Records",0.775,0.672,6,-7.554,0,0.161,0.0419,0.0000459,0.1,0.713,134.047,4
spotify:track:46N3FCKFABRjNoNBVq4osr,"girl$","girl$","Dom Dolla",2024-06-07,209552,67,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"house,tech house","Three Six Zero Recordings/Columbia Records",0.755,0.945,0,-5.695,1,0.0533,0.00961,0.195,0.862,0.797,133.987,4
spotify:track:2kZ0cv0J6lRQxep2nA3Ilm,"CAVE (with Tove Lo)","CAVE (with Tove Lo)","Dom Dolla;Tove Lo",2024-10-11,180409,58,true,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"house,tech house","Three Six Zero Recordings/Columbia Records",0.487,0.674,6,-3.725,0,0.0473,0.387,0.000052,0.475,0.108,87.537,4
spotify:track:2We9qrzXzjpqVauR3wnKWc,"Atmosphere","Vive El Verano 2024","FISHER;Kita Alexander",2024-05-31,182857,17,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"tech house,house","UME - Global Clearing House",0.762,0.894,8,-4.562,1,0.0759,0.00611,0.144,0.202,0.735,125.978,4
spotify:track:7zp9FOU4cjFdGN1zdWTvcB,"TAKE IT OFF","TAKE IT OFF","FISHER;Aatig",2023-06-23,194604,68,true,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"tech house,house","Big Beat Records/Atlantic",0.884,0.707,1,-6.607,1,0.202,0.000502,0.258,0.363,0.582,127.013,4
spotify:track:6ho0GyrWZN3mhi9zVRW7xi,"Losing It","Losing It","FISHER",2018-07-13,248035,72,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"tech house,house","Fisher - Follow the FISH, LLC",0.76,0.964,2,-5.844,1,0.0577,0.00181,0.703,0.0975,0.643,125.003,4
spotify:track:6t4VHEcJ7Kek9pgGHlDp6R,"Push To Start (feat. No/Me)","Push To Start (feat. No/Me)","Noizu;Westend;No/Me",2023-02-24,181875,62,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"tech house,house,latin house","Insomniac Records",0.851,0.988,1,-6.013,0,0.0588,0.00965,0.313,0.0639,0.671,128.017,4
spotify:track:1gkTO34Xg6FO8W9HrxYR4E,"Drum Death","Drum Death","Westend;HOSANNA",2025-02-21,170644,50,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"tech house,latin house,house","Experts Only",0.749,0.97,0,-4.414,1,0.0799,0.0019,0.874,0.16,0.641,128.008,4
spotify:track:1KbLVz3ZcdUOt2wBXqU2cG,"What A Life","What A Life","John Summit;Guz;Stevie Appleton",2022-07-29,171547,69,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"house,tech house","Experts Only",0.677,0.732,7,-5.028,0,0.031,0.0113,0.227,0.0978,0.242,126.018,4
