Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3rb0tMq42WfggucPm0HHkA,"Bad Memories (feat. Elley Duhé & FAST BOY)","Bad Memories (feat. Elley Duhé & FAST BOY)","MEDUZA;James Carter;Elley Duhé;FAST BOY",2022-07-22,148629,70,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"","Universal-Island Records Ltd.",0.607,0.767,5,-6.069,0,0.0474,0.118,0,0.122,0.662,123.998,3
spotify:track:6gdDu39yYqPcaTgCwYEW8i,"Turn On The Lights again.. (feat. Future)","Turn On The Lights again.. (feat. Future)","Fred again..;Swedish House Mafia;Future",2022-07-29,267946,69,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"stutter house,house,edm,rap","Atlantic Records UK",0.683,0.887,6,-4.944,0,0.0497,0.0125,0.446,0.318,0.551,132.007,4
spotify:track:5rzHh4pDFV9I5sMJVkq6IC,"Heads Will Roll - A-Trak Remix","Dance Hits 2023","Yeah Yeah Yeahs;A-Trak",2023-08-31,383893,0,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"disco house","UME - Global Clearing House",0.738,0.607,8,-3.933,0,0.0845,0.00746,0.324,0.0699,0.78,131.982,4
spotify:track:2jQkrC3HcYRhJCHpeYco9u,"Pour Your Heart Out (feat. 070 Shake)","PLAY","RL Grime;070 Shake",2023-09-15,220273,26,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"edm trap","Sable Valley Records",0.489,0.911,7,-3.484,0,0.144,0.0289,0,0.13,0.18,145.849,4
spotify:track:6bavRPbVF9voNZ4r6hTgVO,"Toxic","Toxic","Chris Lake;Ragie Ban",2025-03-28,164244,65,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"tech house,house,bass house","Black Book Records/Astralwerks",0.836,0.699,10,-5.082,1,0.0637,0.0175,0.256,0.0903,0.808,129.04,4
spotify:track:30rLgQ9aV2cpUM2sIYyM5m,"Drop Top","Close Your Eyes - EP","Chris Lake;Walker & Royce",2018-06-08,266666,29,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"tech house,house,bass house","Black Book Records",0.764,0.886,11,-5.692,0,0.0466,0.000223,0.428,0.114,0.695,126.015,4
spotify:track:5mKiwDDrwG22qKKVL6JZqF,"Rhyme Dust","Rhyme Dust","MK;Dom Dolla",2023-02-24,181364,60,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"house,tech house","Ultra Records, LLC",0.925,0.561,3,-8.675,1,0.176,0.0659,0.0271,0.152,0.721,128.034,4
spotify:track:4tcPIwy0UvLYjhXLrMyx89,"Pump It Up","Pump It Up","Endor",2020-03-12,150635,61,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"","Armada Music",0.898,0.893,1,-7.255,1,0.225,0.207,0.0000933,0.061,0.653,129.047,4
spotify:track:3bDwFnzvr8ABphdkY8GONA,"Jungle","Jungle - Hits & Beats","Fred again..",2022-08-26,198805,5,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"stutter house,house","Warner Music Group - X5 Music Group",0.665,0.727,1,-8.073,0,0.0391,0.00984,0.394,0.172,0.397,133.922,4
spotify:track:4jwKnYysiCv0yfPqFpzMHJ,"In My Head","In My Head","Chris Lake;Amber Mark",2025-04-10,174396,51,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"tech house,house,bass house,alternative r&b,indie soul","Black Book Records",0.776,0.868,1,-5.789,1,0.0493,0.00215,0.0299,0.743,0.743,128.003,4
spotify:track:6GOOcBV0wLoHrH5D9AWA32,"Say My Name - Remix","Say My Name (Remix)","Morgan Seatree;Florence + The Machine",2024-12-06,168000,81,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"hard house,baroque pop","Positiva",0.48,0.954,11,-4.078,0,0.079,0.0164,0.000594,0.1,0.471,140.067,4
spotify:track:1Cheunopig5ZrxuGe94MtX,"tell you straight","tell you straight","jigitz",2025-02-12,124864,66,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"stutter house","R&R Digital",0.777,0.799,7,-5.417,1,0.0317,0.018,0.182,0.157,0.411,148.009,4
spotify:track:2x53A69BuIozTTxWDfxnef,"Elevator","PM","Beachcrimes;Tia Tia",2023-12-15,214349,51,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"","Beachcrimes",0.714,0.927,1,-5.076,1,0.0499,0.00622,0.502,0.111,0.546,125.034,4
spotify:track:0ldFK4y1FBQbuip4w4cAIg,"Innerbloom","Innerbloom","RÜFÜS DU SOL",2015-11-20,578040,52,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"","Sweat It Out",0.727,0.721,3,-6.695,1,0.0362,0.121,0.338,0.182,0.0394,122.012,4
spotify:track:2ouFrmMwYik8nQX2n9SeZu,"On My Knees","Surrender","RÜFÜS DU SOL",2021-10-21,261001,74,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"","Rose Avenue/Reprise",0.683,0.571,1,-7.721,1,0.0286,0.0335,0.0616,0.0957,0.29,120.044,4
spotify:track:6vkFCzPmJ3beYG0zeevdmX,"Eyes","SOLACE","RÜFÜS DU SOL",2018-10-19,230533,58,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"","Rose Avenue/Reprise",0.659,0.752,3,-6.239,0,0.0312,0.0115,0.00256,0.128,0.248,124.016,4
spotify:track:7rXke3ttpL2uXel9Nesf4u,"Sweet Disposition - John Summit & Silver Panda Remix","Sweet Disposition (John Summit & Silver Panda Remix)","The Temper Trap;John Summit;Silver Panda",2024-01-26,251904,72,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"house,tech house,melodic techno,melodic house,progressive house,indie dance","Experts Only",0.587,0.919,11,-4.679,0,0.0429,0.0042,0.014,0.357,0.0745,125.977,4
spotify:track:6KNlhaeBrlHUsVItPrpkyn,"La Danza","La Danza","John Summit",2022-03-02,157619,64,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"house,tech house","Defected Records",0.797,0.88,6,-5.722,0,0.0442,0.00298,0.574,0.183,0.357,125.995,4
spotify:track:6hQRP0fV38up2v9YPZikNh,"Human (feat. Echoes) - Aaron Hibell Remix","Human (feat. Echoes) [Aaron Hibell Remix]","John Summit;Echoes;Aaron Hibell",2022-02-25,171807,57,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"house,tech house,stutter house","FFRR",0.283,0.746,5,-7.532,0,0.0429,0.0157,0.0115,0.105,0.126,132.048,4
spotify:track:2kqKsdnfgTraa9v4adnadN,"PUT IT DOWN","PUT IT DOWN","Angrybaby",2025-03-28,130434,67,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"stutter house","TH3RD BRAIN",0.72,0.56,6,-7.586,0,0.103,0.496,0.39,0.133,0.345,138.088,4
spotify:track:3RhneE5YQcy3TphBlJfFuz,"Nights Like These","Nights Like These","Jake Shore;CLUB INDGO",2024-06-14,180000,51,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"","TH3RD BRAIN",0.728,0.882,6,-5.011,0,0.0419,0.276,0.0337,0.163,0.378,127.989,4
spotify:track:78nx0HDJIFD5xDq2L5420Z,"Blessings","Blessings","Calvin Harris;Clementine Douglas",2025-05-09,219650,84,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"edm","Columbia",0.721,0.875,11,-4.125,0,0.0557,0.0022,0.0285,0.0888,0.642,129.913,4
spotify:track:42CMeHqi0S8sbKvrzLyixS,"Turn off the Lights","Turn off the Lights","Chris Lake;Alexis Roberts",2018-02-23,210546,64,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"tech house,house,bass house","Black Book Records",0.825,0.745,11,-5.49,0,0.0754,0.0467,0.0000319,0.198,0.889,125.004,4
spotify:track:0sC4CNFI8FdKJUDuYPdDiw,"See You Sweat","See You Sweat","Max Styler;GENESI",2024-07-12,209280,48,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"tech house,melodic techno","Insomniac Records",0.676,0.987,9,-4.289,1,0.0628,0.00456,0.628,0.314,0.549,125.046,4
spotify:track:4ZmWVoFNiBj0iNnnC7E4MA,"Resonate (feat. Julia Church)","Comfort In Chaos","John Summit;Kaskade;Julia Church",2024-07-12,241846,54,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"house,tech house,edm","Experts Only/Darkroom Records",0.606,0.876,7,-6.855,1,0.103,0.0435,0.000359,0.102,0.0495,129.969,4
spotify:track:0InawUZWJfEPkPbMDbdswr,"Killa","Killa","Chris Avantgarde;Kevin de Vries",2024-04-19,334615,40,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"melodic techno,melodic house,techno","Experts Only",0.72,0.942,4,-4.936,1,0.0523,0.0174,0.716,0.109,0.761,130.018,4
spotify:track:1xBR2d1dyj0UzVvSVcQNl7,"Missing Me","Missing Me","Reiny;EZIA",2025-05-09,166990,56,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"deep house","Selected.",0.65,0.921,11,-5.944,0,0.0391,0.0104,0.427,0.189,0.478,130.054,4
spotify:track:1ktqfwC2rUgTmvzCSted3k,"This Evening","This Evening","James Carter",2025-05-09,141775,51,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"","Lilly Era",0.687,0.903,9,-5.296,0,0.072,0.169,0.151,0.0882,0.105,129.988,4
spotify:track:2mRNUz2RbAFf0AkPeQWelt,"Satisfaction - Uk Radio Edit","Satisfaction (Benny Benassi Presents The Biz)","Benny Benassi;The Biz",2002-06-12,143933,57,true,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"electro house","D:Vision",0.818,0.732,9,-4.253,1,0.209,0.0997,0.0389,0.074,0.37,130.063,4
spotify:track:4UdhW4d44eWubt9Vtvlx93,"No Stopping The Acid","No Stopping The Acid","Nèmekko",2025-03-21,173750,29,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"acid techno","Hex Code Rekkords",0.586,0.96,8,-2.884,1,0.0371,0.00651,0.711,0.195,0.654,144.026,4
spotify:track:2HvEPHk22qyeVoMTuZMGa7,"Hey, It's Me","Hey, It's Me","Davron Mananov",2024-11-01,273005,26,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"","Davron Mananov",0.808,0.817,2,-7.425,1,0.169,0.0222,0.826,0.0988,0.14,128.007,4
spotify:track:2vrUuFngy3g0rp7plAnAhK,"LOST IN YOUR EYES","LOST IN YOUR EYES","NØFACE",2025-05-02,172614,27,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"","ECLYPTA, a division of CORBAL Records",0.647,0.966,9,-4.469,0,0.0472,0.0814,0.146,0.0768,0.537,126.028,4
spotify:track:0YrUz44GV53SvRMQUFIpps,"Drip Drip","Drip Drip","R3HAB;WUKONG;$MUSIC",2025-04-04,145714,37,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"slap house,edm,vinahouse,melodic bass","Liquid State",0.701,0.958,11,-4.967,1,0.359,0.00372,0.00897,0.104,0.448,140.017,4
spotify:track:6rEGktBQJjLGBVCZuawBXl,"Smooth Operator (stillachild Remix)","Smooth Operator (Remixes)","MOONLGHT;nowifi;stillachild",2023-12-14,111219,46,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"","Soave Records",0.791,0.77,2,-7.19,0,0.0384,0.13,0.345,0.488,0.612,122.999,4
spotify:track:1j77ulOpPWVh5f6EedkI8n,"rift","rift","AGAMI",2025-04-11,152048,15,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"","AGAMI Records",0.731,0.824,11,-6.591,1,0.134,0.0206,0.0557,0.282,0.242,123.026,4
spotify:track:4ScZ6EAWULqtLthCL2Qvo5,"Without You","Without You","Crunkz",2025-02-21,126315,52,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"","Crunkz",0.761,0.707,8,-6.975,1,0.145,0.225,0.0648,0.115,0.494,133.014,4
spotify:track:6Ipu4lyn6EdMutvBCTktmL,"Touch Me","Touch Me","Ian Asher",2024-03-29,169372,61,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"","Just A Feeling",0.73,0.975,4,-4.877,0,0.0597,0.368,0.636,0.149,0.0329,127.017,4
spotify:track:0xaXwvcjq7aAKwMKe22Bw7,"Focus (feat. CLOVES)","Focus (feat. CLOVES)","John Summit;CLOVES",2025-01-17,238242,68,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:57Z,"house,tech house","Experts Only/Darkroom Records",0.696,0.868,6,-5.768,1,0.0335,0.0114,0.0367,0.143,0.266,127.971,4
spotify:track:20kaCbdgkJRUPniPVZgsoR,"Won’t Be Possible","Won’t Be Possible","Tiësto;Odd Mob;Goodboys",2025-05-09,136615,69,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"edm,trance,big room,tech house,bass house","Atlantic Records",0.929,0.846,10,-3.629,0,0.0756,0.0361,0.0457,0.113,0.574,129.968,4
spotify:track:3DLWVhaowApIGw1JnJj6GS,"Lose Control","Lose Control","James Hype",2023-05-12,173437,66,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"house,tech house","Insomniac Records",0.714,0.936,9,-3.693,1,0.0426,0.0338,0.0239,0.244,0.243,128.011,4
spotify:track:3d4lGcDN1FISRTBeBeGRoJ,"Lo Que Soy","Lo Que Soy","Wax Motif;Kura",2023-07-07,170953,44,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"bass house,g-house,tech house,big room","Insomniac Records",0.876,0.803,1,-5.092,0,0.054,0.213,0.398,0.0572,0.696,125.988,4
spotify:track:5ITV0zqzjOYfFWpW0xBmRa,"Show Me Love","Show Me Love","WizTheMc;bees & honey",2025-02-07,176965,86,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"","Bamboo Artists",0.714,0.691,1,-7.333,1,0.0434,0.0212,0.000292,0.111,0.155,107.15,4
spotify:track:5vASuVQkngtFoCOczem52V,"On Again","On Again","Mau P",2024-04-30,228000,60,true,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"tech house,house","Insomniac Records",0.61,0.951,0,-4.659,0,0.0665,0.00482,0.0109,0.149,0.304,129.976,4
spotify:track:3QdNlDA5ZYzg99r1eafrO8,"Aarena (Knock2 Remix)","niteharts","ISOxo;Knock2",2022-10-28,207694,49,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"bass house,edm trap,edm,bassline","Sable Valley Records",0.61,0.986,4,-1.378,1,0.104,0.0355,0.601,0.0265,0.162,126.02,4
spotify:track:5JJ0eUdq1cIJV9fozbUYE1,"KNOWUBETTER","KNOWUBETTER","That Franco",2024-07-26,177637,44,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"rally house,uk garage","Auxford Recordings",0.734,0.759,1,-8.502,1,0.0478,0.011,0.734,0.046,0.153,127.052,4
spotify:track:20iODoi8eZUC1sBS5C01GF,"Down Low - YDG Remix","Down Low (YDG Remix)","it's murph;YDG;Sorana",2024-06-21,189517,60,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"stutter house,house,riddim,dubstep","Darkroom Records",0.522,0.931,10,-2.585,0,0.0859,0.268,0.0137,0.206,0.356,145.069,4
spotify:track:6FxSYM7dXGM1gZdcgXNSYo,"Body and Mind","Body and Mind","Eleganto;Silver Nova",2025-05-16,205970,24,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"bass house,future house,g-house","STMPD RCRDS",0.699,0.961,6,-4.877,1,0.0349,0.0012,0.845,0.373,0.231,133.984,4
spotify:track:1lbNgoJ5iMrMluCyhI4OQP,"Victory Lap","Victory Lap","Fred again..;Skepta;PlaqueBoyMax",2025-06-18,165857,83,true,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"stutter house,house,grime,uk grime","Atlantic Records UK",0.891,0.749,11,-3.087,1,0.112,0.163,0.00000196,0.0922,0.584,140.039,4
spotify:track:1MVqeIAwhD4T44AKVkIfic,"leavemealone","leavemealone","Fred again..;Baby Keem",2023-12-08,222784,74,true,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"stutter house,house","Atlantic Records UK",0.68,0.881,0,-4.503,1,0.0553,0.00499,0.0253,0.574,0.105,174.062,4
spotify:track:5w9upngVRHNjdZcRC7Xxr2,"Delilah (pull me out of this)","Actual Life 3 (January 1 - September 9 2022)","Fred again..;Delilah Montagu",2022-10-28,250702,72,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"stutter house,house","Atlantic Records UK",0.685,0.827,10,-7.745,1,0.224,0.138,0.00207,0.374,0.586,133.93,4
spotify:track:5CaUUACiQFEf4zR5WoeIrp,"If U Need It","If U Need It","Sammy Virji",2023-11-03,179999,72,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"uk garage,bassline,bass house,house","Capitol Records UK",0.842,0.705,10,-5.713,0,0.26,0.113,0.000324,0.0891,0.233,132.155,4
spotify:track:36nYS9AwMR06ph6imdjn7J,"I Guess We're Not The Same","I Guess We’re Not The Same","Sammy Virji",2025-02-14,211575,58,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"uk garage,bassline,bass house,house","Capitol Records UK",0.869,0.444,8,-9.476,1,0.351,0.347,0.59,0.188,0.207,140.008,4
spotify:track:5pa2ZyJ3dIEmxRDW74msQi,"Cops & Robbers","Cops & Robbers","Sammy Virji;Skepta",2025-05-29,161495,64,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"uk garage,bassline,bass house,house,grime,uk grime","Capitol Records UK",0.832,0.865,9,-5.281,1,0.179,0.196,0.00175,0.366,0.43,136.047,4
spotify:track:6q36Cqt2d3O5jqrQR9uXCp,"Summertime Blues (feat. Nathan Nicholson)","Summertime Blues (feat. Nathan Nicholson)","Chris Lake;Sammy Virji;Nathan Nicholson",2024-04-26,251201,64,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"tech house,house,bass house,uk garage,bassline","Black Book Records/Astralwerks",0.723,0.875,1,-5.052,0,0.0605,0.259,0.0283,0.224,0.496,130.015,4
spotify:track:5ebGm6cc6QBZl0dCaGGYgF,"Electrified - Extended Mix","Electrified","SEUNG",2025-05-23,230222,22,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"","Glasgow Underground",0.791,0.807,8,-5.074,0,0.0543,0.00026,0.486,0.0286,0.199,134.017,4
spotify:track:0w7JPlp7eEQI2EKW3ayXrv,"Drugs From Amsterdam","Drugs From Amsterdam","Mau P",2022-09-16,235785,71,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"tech house,house","Island Records UK / Republic Records / Virgin Records Germany",0.686,0.928,8,-10.38,1,0.0527,0.0316,0.727,0.0576,0.631,124.986,4
spotify:track:7lDGg8CFySbkKUrjgzcLlY,"The Less I Know The Better","The Less I Know The Better","Mau P",2025-02-28,176114,73,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"tech house,house","Nervous Records",0.754,0.8,6,-7.383,0,0.0506,0.000793,0.651,0.352,0.948,128.001,4
spotify:track:6vLKVWEuOCQAWEaHv2yknm,"Like I Like It","Too Big For B-Side","Mau P",2025-05-23,224414,67,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"tech house,house","Diynamic Music",0.74,0.968,6,-6.124,0,0.0547,0.00306,0.8,0.0877,0.687,128,4
spotify:track:3WBeUXMYcRePMS2DwaNwUD,"MERTHER","MERTHER","Mau P",2024-10-18,189405,67,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"tech house,house","Defected Records",0.553,0.96,0,-5.146,1,0.0421,0.00104,0.66,0.342,0.13,127.965,4
spotify:track:0FXEclPDVfUNHYDiyAPXYP,"Drop In","Drop In","Mary Droppinz",2025-04-16,149793,47,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"","Deadbeats",0.757,0.55,8,-7.935,0,0.0496,0.0646,0.0334,0.111,0.379,144.961,4
