Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5iqvtRo9h8MFd03EINRK0M,"Downtown","Downtown","Fred Dope;Reverend Haus",2025-06-13,161428,18,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"latin house","Purple Tea Records",0.722,0.884,1,-5.06,1,0.0447,0.0209,0.21,0.108,0.311,126.014,4
spotify:track:6gdDu39yYqPcaTgCwYEW8i,"Turn On The Lights again.. (feat. Future)","Turn On The Lights again.. (feat. Future)","Fred again..;Swedish House Mafia;Future",2022-07-29,267946,69,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"stutter house,house,edm,rap","Atlantic Records UK",0.683,0.887,6,-4.944,0,0.0497,0.0125,0.446,0.318,0.551,132.007,4
spotify:track:21RzyxY3EFaxVy6K4RqaU9,"Body","Body","Loud Luxury;Brando",2017-10-27,163216,75,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"","Armada Music",0.752,0.764,1,-4.399,1,0.038,0.0476,0.0000944,0.0543,0.582,121.958,4
spotify:track:4Lim5qXEMBShqJPOokejx9,"Weak","Sommerabend","Vintage Culture;Maverick Sabre;Tom Breu",2025-03-28,202560,0,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"brazilian bass,electronic,electro","UME - Global Clearing House",0.829,0.682,10,-8.029,0,0.0702,0.0472,0.00848,0.091,0.451,123.034,4
spotify:track:6quGF3Kvzd5WYEEuCmvCe1,"World, Hold On - FISHER Rework","World, Hold On (FISHER Rework)","Bob Sinclar;Steve Edwards;FISHER",2022-09-02,178304,67,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"french house,disco house,tech house,house","Astralwerks",0.772,0.882,1,-5.242,0,0.0589,0.00614,0.00627,0.136,0.891,127.006,4
spotify:track:5tYk6OwRwSWQuDa2AMA10M,"4U","4U (Remixes)","Matroda;Martin Ikin;Sian-Lee",2024-12-20,180703,10,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"bass house,tech house,g-house,house,electro house","Terminal Underground",0.786,0.98,2,-3.92,1,0.0853,0.00196,0.857,0.0555,0.517,127.973,4
spotify:track:6WXx2Bc6Ev9F0EYp2mtPXD,"billieache","billieache","AGAMI",2024-02-16,187500,6,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"","AGAMI Records",0.692,0.619,4,-10.598,0,0.048,0.0126,0.808,0.0883,0.37,133.927,4
spotify:track:07Sm4SlYGZ4CRSxgwP3hUr,"Boost Up","Boost Up","FISHER;Flowdan",2024-08-09,211899,65,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"tech house,house,drum and bass,grime","Catch & Release",0.7,0.938,7,-6.831,1,0.0637,0.000897,0.708,0.15,0.41,127.95,4
spotify:track:74y1VgzL668hynrvA59WQB,"Stay","Stay","FISHER",2025-03-21,165961,71,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"tech house,house","Catch & Release",0.738,0.971,0,-5.776,0,0.125,0.0153,0.911,0.103,0.456,128.022,4
spotify:track:7z8zdcW66DyZ931P6BjnX7,"Angels Landing","Angels Landing","ISOxo;FrostTop",2022-08-26,233600,49,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"bass house,edm trap,edm,melodic bass","NIGHTMODE",0.285,0.812,5,-2.572,0,0.0596,0.127,0.0303,0.0823,0.0388,149.431,4
spotify:track:30uUMdzRVdYd9KuP9rJXxo,"Through My System","Through My System","it's murph;Arlo;Emi Grace",2025-04-11,200051,61,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"stutter house,house,uk garage,rally house","Sonic Café",0.784,0.519,1,-4.952,1,0.114,0.0612,0.00249,0.239,0.65,132.051,4
spotify:track:2JhtoiqWsbUgrKkQ7XhWKW,"Rock Your Body","Rock Your Body","Alex Hobson;Dj Arno",2025-07-11,182769,42,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"","FUTURISM",0.407,0.829,5,-6.489,0,0.0418,0.0978,0.000177,0.353,0.465,130.017,4
spotify:track:6qe61hWL08SxLCQTcOulMB,"Savana","Chemistry","Chris Lake",2025-07-11,150113,60,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"tech house,house,bass house","Black Book Records",0.659,0.858,7,-6.458,0,0.0675,0.00758,0.871,0.097,0.905,132.021,4
spotify:track:7rwAm5rwu24GhJBl4Vcrfl,"Watch The Sunrise","Chemistry","Chris Lake;Aatig",2025-07-11,163928,47,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"tech house,house,bass house","Black Book Records",0.846,0.91,9,-4.724,0,0.222,0.00337,0.00209,0.0652,0.634,126.007,4
spotify:track:3gZzX5pat5curqUnCtn9vF,"Psycho","Chemistry","Chris Lake",2025-07-11,129619,45,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"tech house,house,bass house","Black Book Records",0.741,0.962,0,-5.721,1,0.205,0.000831,0.15,0.766,0.742,125.974,4
spotify:track:1O1Qc5cZWTyfasBEPaflAj,"Satisfy Me","Chemistry","Chris Lake;Christian Alexander",2025-07-11,201968,42,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"tech house,house,bass house","Black Book Records",0.743,0.894,4,-5.347,0,0.0861,0.000735,0.72,0.482,0.84,127.008,4
spotify:track:5LRyR8eIg7fSlH3GsdFqEi,"Falling","Chemistry","Chris Lake;Bonobo;Alexis Roberts",2025-07-11,250664,54,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"tech house,house,bass house,trip hop,downtempo,nu jazz,electronic","Black Book Records",0.711,0.726,11,-7.149,0,0.0627,0.112,0.0246,0.133,0.233,126.983,4
spotify:track:4dmHmgq6pzTrJ3DiVCkX8S,"About To Lose It","About To Lose It","Matroda",2025-02-21,195942,51,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"bass house,tech house,g-house,house,electro house","Insomniac Records",0.739,0.968,1,-4.754,0,0.0547,0.0229,0.719,0.0637,0.109,128.016,4
spotify:track:3sU1L9okYWbN61oHZNQTfh,"Don't Wake Me Up","Don't Wake Me Up","James Hype",2025-03-21,154139,70,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"house,tech house","Universal-Island Records Ltd.",0.62,0.917,0,-3.937,0,0.0521,0.0103,0.163,0.0795,0.397,129.955,4
spotify:track:4FKRT4uPFx2L4exy9DCs1o,"dashstar* - VIP","dashstar* (VIP)","Knock2",2022-07-29,140481,62,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"bass house,edm,bassline","NIGHTMODE",0.58,0.968,5,-2.803,1,0.0807,0.0162,0.294,0.354,0.0599,126.023,4
spotify:track:3cZajhyr8LmtPfHZ9296tj,"No Broke Boys","No Broke Boys","Disco Lines;Tinashe",2025-06-06,163994,93,true,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"stutter house,alternative r&b","Nice Life/Atlantic",0.767,0.834,1,-7.415,0,0.0315,0.34,0.111,0.0901,0.962,130.999,4
spotify:track:57UFzhgsL7Q4lxaEKosMSb,"B€NZ","B€NZ","€URO TRA$H;Yellow Claw;Syaqish",2022-08-05,244218,36,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"bass house,g-house,tech house,edm,edm trap,indonesian r&b","Barong Family",0.914,0.589,9,-7.866,1,0.0817,0.0105,0.494,0.0693,0.41,125.01,4
spotify:track:5zuex7tbGFz0gSHlrMvQdu,"COULD BE WRONG","COULD BE WRONG","LOSTBOYJAY",2022-12-02,186046,73,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"rally house,house","Polydor Records",0.875,0.772,0,-8.472,1,0.111,0.0233,0.0016,0.316,0.826,129.024,4
spotify:track:4ml1Eq4wmcdfN0Q6pNEly7,"TRIPPIN","TRIPPIN","BUNT.;Mapei",2024-06-28,202881,71,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"stutter house","Arista Records",0.516,0.553,2,-7.029,1,0.0563,0.0326,0.000243,0.295,0.261,175.155,4
spotify:track:4wvB0NTtVgOdJpRJJCjHzY,"Push Pull - Club Mix","Push Pull (Club Mix)","OFFAIAH",2018-11-02,400648,19,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"tech house","Defected Records",0.861,0.828,6,-5.133,0,0.0886,0.0162,0.42,0.0589,0.518,124.995,4
spotify:track:4etHuFADJ1ZxYYLj40nEiu,"On & On","Chemistry","Chris Lake;Yael Watchman",2025-07-11,195601,58,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"tech house,house,bass house","Black Book Records",0.625,0.852,10,-6.82,0,0.0436,0.0919,0.629,0.103,0.558,129.076,4
spotify:track:2HMQxhTjVKyaL2TeorjmbX,"Reach For You","Chemistry","Chris Lake;MPH;Kelly Lee Owens",2025-07-11,231111,54,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"tech house,house,bass house,uk garage,bassline,rally house","Black Book Records",0.562,0.78,1,-6.589,1,0.0507,0.0777,0.749,0.118,0.27,134.946,4
spotify:track:3qw4k2xQV3RksI1Mr1kNe0,"Favourite One","Chemistry","Chris Lake;Black Lotus",2025-07-11,208086,46,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"tech house,house,bass house","Black Book Records",0.769,0.807,6,-5.741,0,0.0502,0.0809,0.0314,0.238,0.496,132.004,4
spotify:track:7lxMbBCGg0Ilqm9ewRp0tv,"Jungle","Chemistry","Chris Lake;Black Lotus",2025-07-11,181627,42,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"tech house,house,bass house","Black Book Records",0.71,0.891,0,-5.166,1,0.0408,0.00252,0.00857,0.253,0.24,128.997,4
spotify:track:0zVYrhlpgLHLqnEtv38Fko,"Ease My Mind","Chemistry","Chris Lake;Abel Balder",2025-07-11,191704,68,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"tech house,house,bass house","Black Book Records",0.739,0.805,8,-6.067,0,0.0337,0.0551,0.16,0.103,0.766,125.997,4
spotify:track:6Nn5qR8i8i5HUtWx1i2RO5,"Round After Round","Chemistry","Chris Lake;Riovaz",2025-07-11,263333,41,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"tech house,house,bass house","Black Book Records",0.792,0.909,2,-7.092,1,0.107,0.00447,0.00658,0.246,0.607,125.993,4
spotify:track:2fMtXRKJDPtT8Xs4EJkBQh,"Baby Baby","Baby Baby","Noizu",2019-09-20,190080,52,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"tech house,house","Techne",0.627,0.948,7,-4.478,1,0.0428,0.00354,0.551,0.0599,0.569,125.048,4
spotify:track:3ujKLPUPwRUtRXDoWCSDI4,"Beggin'","MYCELiUM","Chris Lake;Aluna",2023-07-07,183397,21,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"tech house,house,bass house","Mad Decent",0.8,0.693,8,-5.971,0,0.0515,0.163,0.295,0.119,0.7,125.973,4
spotify:track:4cLgLunbu42EMEkCN3ztO2,"PRESSURE","kidsgonemad!","ISOxo",2023-10-20,172285,34,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"bass house,edm trap,edm","88rising Music",0.576,0.952,0,-3.53,1,0.0599,0.000625,0.0194,0.341,0.0552,150.089,4
spotify:track:4YhiToJcqz5PX9DvUZdem1,"925","Same Day Cleaning","Sammy Virji;Chris Lake;RoRo",2025-09-19,168576,58,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"uk garage,bassline,bass house,house,tech house","Capitol Records UK",0.887,0.777,8,-7.06,1,0.112,0.00131,0.00848,0.177,0.513,131.985,4
spotify:track:5vu69csqeUJheoQWPd2MoM,"LA NOCHE","LA NOCHE","Chris Lake;Skrillex;ANITA B QUEEN",2025-10-03,212244,66,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"tech house,house,bass house,dubstep,edm,electro,electronic","Black Book Records",0.797,0.777,8,-3.634,1,0.0601,0.000279,0.645,0.0633,0.763,126.993,4
spotify:track:5UZIVxzI4UyrSbg3ZLTGTH,"fuze","fuze","Skrillex;ISOxo",2025-10-24,188571,65,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"dubstep,edm,electro,electronic,bass house,edm trap","OWSLA/Atlantic",0.59,0.933,10,-2.584,1,0.107,0.000758,0.232,0.0761,0.127,139.969,4
spotify:track:3cZajhyr8LmtPfHZ9296tj,"No Broke Boys","No Broke Boys","Disco Lines;Tinashe",2025-06-06,163994,93,true,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"stutter house,alternative r&b","Nice Life/Atlantic",0.767,0.834,1,-7.415,0,0.0315,0.34,0.111,0.0901,0.962,130.999,4
spotify:track:1AApldBkudH6jZAE9ucdUF,"White Wine & Adderall","White Wine & Adderall","The Chainsmokers;Beau Nox",2025-07-11,178400,65,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"","Disruptor Records/Columbia",0.613,0.936,9,-1.064,0,0.0496,0.0171,0.386,0.0973,0.254,134.981,4
spotify:track:2xF7r5dPR0I6qPOFLzTOC6,"Here In Your Arms - Ely Oaks Remix","Here In Your Arms (Ely Oaks Remix)","Nathan Dawe;Abi Flynn;Ely Oaks",2025-03-21,124166,29,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"hypertechno","Helix Records",0.535,0.963,2,-4.689,1,0.0429,0.00189,0.168,0.487,0.699,144.038,4
spotify:track:5OWhsQqUaqHvQwhVSLjOBE,"Spectrum","Clarity (Deluxe)","Zedd;Matthew Koma",2012,243413,30,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"edm","Interscope",0.609,0.801,0,-4.417,0,0.034,0.0137,0.00349,0.127,0.407,129.99,4
spotify:track:6GbhVYLX4gDu3v5Tx2cnIH,"ENERGY","4EVR","ISOKNOCK;ISOxo;Knock2;Bantu",2024-08-01,209785,43,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"bass house,edm trap,edm,bassline,afro house","88rising Music",0.736,0.987,8,-0.009,1,0.116,0.00246,0.177,0.343,0.316,129.973,4
spotify:track:2UtatN3L6WIB7fultoOKra,"Middle","Middle","Noizu",2021-06-11,181662,44,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"tech house,house","Insomniac Records",0.737,0.976,11,-5.958,0,0.0561,0.0112,0.43,0.298,0.692,127.009,4
spotify:track:00kiqMQGZQFH8YSiyrN8Ew,"Dress Code","Dress Code","Mau P",2023-10-06,203437,63,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"tech house,house","Black Book Records",0.716,0.94,1,-5.443,1,0.0539,0.00799,0.728,0.0807,0.737,128.015,4
spotify:track:5jqEybi7fIl2BpT0njbfhO,"Up Down","Up Down","bradeazy;TyriqueOrDie",2025-09-05,172733,64,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"hip house","Boom.Records",0.781,0.942,11,-4.795,1,0.0599,0.0332,0.83,0.091,0.899,129.958,4
spotify:track:1p0lMyesaiu6CH9iqZna0J,"Match My Mood","Same Day Cleaning","Sammy Virji;Spice;Flowdan",2025-09-19,171521,60,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"uk garage,bassline,bass house,house,dancehall,soca,shatta,ragga,drum and bass,grime","Capitol Records UK",0.81,0.726,7,-7.112,0,0.0508,0.0645,0.00448,0.372,0.669,135.991,4
spotify:track:6wMs3sDl0VydlH0xKg1YGy,"Peach","Shield","salute;Sammy Virji",2023-05-05,345310,21,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"uk garage,stutter house,bassline,bass house,house","Technicolour",0.865,0.664,1,-7.472,1,0.1,0.0109,0.885,0.234,0.653,135.011,4
spotify:track:3wFaYcfGnMDCGBBFgxsHur,"Believing","Believing","Sammy Virji",2018-12-28,329145,32,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"uk garage,bassline,bass house,house","Sammy Virji",0.644,0.728,9,-5.609,0,0.107,0.00892,0.00753,0.589,0.389,130.018,4
spotify:track:1yIi7qRdybE4yY1V0YdOKG,"Find My Way Home","Find My Way Home","Sammy Virji",2018-12-12,258858,61,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"uk garage,bassline,bass house,house","Sammy Virji",0.726,0.728,6,-7.381,1,0.259,0.116,0.0000566,0.061,0.504,136.09,4
spotify:track:14fIlfcmFPlj4V2IazeJ25,"Take It","Take It","Dom Dolla",2018-07-27,234440,61,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"house,tech house","RCA Records Label",0.851,0.742,0,-6.126,1,0.0377,0.0259,0.256,0.111,0.236,123.033,4
spotify:track:1Gz2E1chOzRyhFXHJYWw8y,"Pump the Brakes","Pump the Brakes","Dom Dolla",2021-03-26,220581,53,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"house,tech house","RCA Records Label",0.813,0.668,8,-6.834,1,0.096,0.00673,0.0912,0.362,0.495,124.01,4
spotify:track:1GL7vwDnPqCnJ2xGNxNLwG,"These Nights","These Nights","Loud Luxury;KIDDO",2022-07-08,132417,58,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"","Armada Music",0.643,0.714,2,-5.504,0,0.0486,0.00444,0.00000285,0.146,0.205,120.027,4
spotify:track:37iVjhBGNBnxVSuF67TX0H,"Cyanide","MINDFULL","NGHTMRE;Viperactive;JT Roach",2025-08-29,186000,52,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"dubstep,edm,edm trap,riddim,bass music,deathstep,melodic bass,future bass","BMG Rights Management (US) LLC",0.584,0.898,2,-4.772,1,0.044,0.000495,0.497,0.163,0.14,140,4
spotify:track:253hNdYwpTLBlMpgm2RYIQ,"THE POWER!","THE POWER!","Juelz",2023-03-31,164186,13,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"edm trap,future bass","Sable Valley Records",0.524,0.99,10,-2.086,0,0.0638,0.0000702,0.725,0.745,0.326,129.024,4
spotify:track:6dyfsauAoa5qN0tj9JKamE,"My Gasoline","My Gasoline","Maddix;Fēlēs",2023-08-18,236999,65,true,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"big room,hard techno,techno,acid techno,hypertechno","EXTATIC Records",0.65,0.983,7,-7.574,1,0.0618,0.0536,0.684,0.323,0.464,139.991,4
spotify:track:0nRYjxQQCzMVyjgpTtKjLt,"crystallized (feat. Inéz) - Subtronics Remix","crystallized (feat. Inéz) - Subtronics Remix","John Summit;Subtronics;Inéz",2025-11-07,215111,66,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"house,tech house,riddim,dubstep,edm,deathstep,bass music,dub,techno","Experts Only/Darkroom Records",0.419,0.879,1,-3.472,1,0.381,0.0433,0.00000395,0.0972,0.0398,135.049,4
spotify:track:60zIis3BtyfNQFEucmDvE7,"","","",0000,0,0,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"","",0.737,0.795,8,-3.919,0,0.0309,0.00291,0.00589,0.108,0.26,138.013,4
spotify:track:2wFtyKBQMZ4qolMLS2x3VZ,"Nightrealm","Nightrealm","ISOxo",2021-09-24,196800,31,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"bass house,edm trap,edm","Sable Valley Records",0.515,0.998,2,-0.983,1,0.0851,0.00652,0.786,0.315,0.281,150,4
spotify:track:22mek4IiqubGD9ctzxc69s,"How Deep Is Your Love","How Deep Is Your Love","Calvin Harris;Disciples",2015-07-17,212495,76,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"edm,house","Columbia",0.738,0.868,11,-4.373,0,0.0731,0.0392,0.00169,0.388,0.336,122.003,4
spotify:track:26nkhnJx0dFWP6YiF07QoZ,"talk!","THANK U 4 RAVING","CAB",2025-10-31,140416,6,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"edm trap","XDM",0.508,0.99,1,-1.451,1,0.094,0.00144,0.165,0.297,0.655,143.933,4
