Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:13epcBWtRTdyiBHhfdimrI,"Swept Away","Swept Away","Hutcher;Cecelia",2025-09-12,167518,36,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"uk garage,rally house,bassline,drum and bass,bass house","So Skint. Records",0.862,0.778,1,-5.05,1,0.29,0.0249,0.00668,0.0356,0.822,139.044,4
spotify:track:7lNxQksP0anFNGEq8zsjMS,"Damager","Damager","Sammy Virji;Interplanetary Criminal",2024-11-15,224591,61,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"uk garage,bassline,bass house,house,breakbeat","Capitol Records UK",0.819,0.957,7,-6.331,1,0.264,0.00434,0.000648,0.36,0.59,137.998,4
spotify:track:2zlDtXQorGWTSTyxuZvOxM,"dance or dead","nolimit","Knock2;MILLI",2025-01-17,173413,41,true,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"bass house,edm,bassline,t-pop,thai pop,thai hip hop,thai trap","88rising Music",0.474,0.981,4,-2.978,0,0.161,0.0822,0.00757,0.92,0.477,124.918,4
spotify:track:5Gyk61VF5P3eIJ1dZwI7nh,"party! (dance alone)","nolimit","Knock2;Riovaz;cade clair",2025-01-17,160427,42,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"bass house,edm,bassline,hyperpop,jersey club","88rising Music",0.695,0.805,2,-5.709,1,0.0342,0.00182,0.00661,0.0593,0.41,128.031,4
spotify:track:1Gm9mRYaqU7VpJBsZsWbgQ,"TWOSTEP","TWOSTEP","Riordan",2025-04-25,192727,59,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"tech house,uk garage,latin house,house","Insomniac Records",0.685,0.859,1,-7.661,1,0.0383,0.126,0.483,0.298,0.708,132.009,4
spotify:track:4613nvw3ll31NrUW5TCuSW,"Vibration","Vibration","Holy Goof",2024-03-22,230977,20,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"bassline,bass house,drum and bass","HGMusic",0.541,0.988,0,-1.582,1,0.0491,0.0000644,0.731,0.417,0.254,132.972,4
spotify:track:1z6pTKnrEpokcfwked9cNx,"I'm Not Alone - MPH Remix","I'm Not Alone (MPH Remix)","Calvin Harris;MPH",2025-08-08,213333,67,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"edm,uk garage,bassline,bass house,rally house","Columbia",0.749,0.96,6,-4.204,1,0.0881,0.00799,0.721,0.156,0.0589,135.025,4
spotify:track:3byUZlK92WkW5Fd5pd1406,"MOVE YOUR BODY","AFTERWORK","Angrybaby",2024-10-11,158899,23,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"stutter house","TH3RD BRAIN",0.619,0.828,10,-6.752,0,0.0391,0.0289,0.351,0.161,0.632,142.02,4
spotify:track:3DSN6tmXnHlMAPNYLbKwTl,"I LIKE YOU","I LIKE YOU","Angrybaby",2025-11-07,132857,58,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"stutter house","TH3RD BRAIN",0.828,0.754,3,-7.21,1,0.102,0.145,0.49,0.0879,0.457,139.981,4
spotify:track:2QKyJTx9MeKu5DTXiLv5ve,"Youthful Kids","Youthful Kids","it's murph",2023-04-21,179844,59,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"stutter house,house","Sonic Café",0.61,0.848,8,-7.371,0,0.0419,0.0261,0.467,0.101,0.113,127.003,4
spotify:track:1gRQxbfL4ULWyTosgXSbWT,"You Little Beauty","You Little Beauty","FISHER",2019-05-10,206587,64,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"tech house,house","Catch & Release/Astralwerks",0.926,0.951,6,-5.531,0,0.0924,0.00232,0.452,0.313,0.918,123.987,4
spotify:track:3gVks4tc3TzqQYdDCPj7f2,"Moonlight","Moonlight","Sammy Virji",2024-01-19,346030,44,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"uk garage,bassline,bass house,house","Capitol Records UK",0.889,0.654,10,-6.749,0,0.209,0.191,0.849,0.477,0.405,135.052,4
spotify:track:39glDGcpBhLVMSsQhvtqHR,"I Only Smoke When I Drink","I Only Smoke When I Drink","nimino",2024-08-22,198425,77,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"stutter house,melodic house","Counter Records",0.88,0.729,11,-6.378,0,0.176,0.334,0.0113,0.185,0.246,127.028,4
spotify:track:5Hijdt7rmbj9fUJdXEs6Nz,"(It Goes Like) Nanana","(It Goes Like) Nanana","Peggy Gou",2023-09-29,367613,62,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"","XL Recordings",0.676,0.884,7,-6.16,0,0.0387,0.0546,0.599,0.0318,0.963,130,4
spotify:track:3IdN6RaoBu9L0fwGwfrJ5B,"Her Eyes","Her Eyes","Charlie Jeer",2024-08-15,215476,70,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T15:47:58Z,"jazz house","Charlie Jeer",0.801,0.478,2,-13.053,0,0.139,0.455,0.126,0.112,0.246,125.986,4
spotify:track:32fmwlkq7srmOAb5N0vdyj,"Echo","Echo","RSCL;Repiet;Julia Kleijn",2023-08-11,134400,67,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T16:08:36Z,"stutter house,house","Gemstone Records",0.702,0.878,1,-6.734,0,0.0394,0.242,0.695,0.0988,0.111,124.996,3
spotify:track:5HGxLtYxTriF7mMiriSpaz,"You Were Right","Bloom","RÜFÜS DU SOL",2016-01-22,239417,74,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-10T16:31:10Z,"","Sweat It Out",0.708,0.793,5,-5.426,0,0.0342,0.0136,0.00221,0.118,0.734,122.006,4
spotify:track:0wxTRwLLWJnmA8aCLdHFc1,"The Afterglow","PLAY","RL Grime",2023-09-15,194430,14,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-11T03:09:46Z,"edm trap","Sable Valley Records",0.683,0.883,10,-4.514,0,0.101,0.0242,0.803,0.123,0.102,158.018,4
spotify:track:3nPwkr8RE4VfhF80fyDVXJ,"OK OK","OK OK","Fred again..;Danny Brown;BEAM;PARISI;JPEGMAFIA",2025-10-10,206197,64,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-11T03:37:34Z,"stutter house,house,experimental hip hop,alternative hip hop,melodic techno,experimental","Atlantic Records UK",0.703,0.806,2,-6.641,1,0.0682,0.00343,0.0262,0.256,0.484,142.01,4
spotify:track:0nD1ddzxpTjcYlGh8GCLsh,"Baiana - Club Mix","Baiana (Club Mix)","Matt Sassari;CHRSTPHR;Barbatuques",2025-05-02,206250,61,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-11T20:04:09Z,"tech house,latin house","Cr2 Records",0.787,0.707,2,-4.297,1,0.052,0.00567,0.066,0.0348,0.351,128.005,4
spotify:track:4NeOgs4DIEEqaJibKVb5B6,"Jungle","Jungle","Corey James;MORGANJ;Tyoz",2025-10-17,198500,37,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-11T20:05:12Z,"progressive house,big room,melbourne bounce,future house,bass house,melodic techno","SIZE Records",0.586,0.976,1,-4.146,0,0.0442,0.000499,0.727,0.38,0.659,128.019,4
spotify:track:6JjSoJ2laV4ZbKNb9nybvh,"MAMI","MAMI","Chris Lorenzo;Cobrah",2022-07-22,247896,57,true,31o6l24xwp6e7qsibmssjwipihoe,2025-11-12T18:04:07Z,"bass house,bassline,house,tech house,g-house,ballroom vogue,hyperpop","Late Checkout",0.758,0.944,3,-4.901,0,0.0623,0.0308,0.103,0.0438,0.826,126.022,4
spotify:track:6zDkk2KqakCMWhLPZBDVPQ,"BLIND (RAVE MIX)","BLIND (RAVE MIX)","ISOKNOCK;ISOxo;Knock2;Araya;Sur Back",2025-05-19,211200,49,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-12T18:46:24Z,"bass house,edm trap,edm,bassline","88rising Music",0.478,0.997,6,-0.15,1,0.0496,0.00137,0.0193,0.5,0.451,150.006,4
spotify:track:3TK38gAUqJU2Hk6q1U1kGc,"crystallized (feat. Inéz)","crystallized (feat. Inéz) - Subtronics Remix","John Summit;Inéz",2025-11-07,217646,49,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-12T19:11:21Z,"house,tech house","Experts Only/Darkroom Records",0.53,0.849,1,-4.725,1,0.0867,0.00941,0.0000329,0.126,0.281,128.001,4
spotify:track:7J3YKBt70o8iB3UXGtUiho,"I Wanna Go - John Summit Remix","I Wanna Go - John Summit Remix","John Summit;Britney Spears",2025-10-17,163478,72,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-12T19:11:37Z,"house,tech house,pop","Experts Only/Darkroom Records",0.691,0.947,2,-3.113,0,0.0443,0.00932,0.000488,0.387,0.275,138.01,4
spotify:track:2K1Grx3at2GH9ErGX1o9NV,"Whiplash","Whiplash","Crankdat;SOFI",2025-03-14,195114,56,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-12T19:12:30Z,"dubstep,riddim,deathstep,edm","CRANKDAT MUSIC",0.752,0.995,11,-1.273,1,0.0925,0.0276,0.0843,0.386,0.527,128.005,4
spotify:track:46WqNBxyjLaxbHMM4BKTA2,"PUT IT DOWN - Jkyl & Hyde Remix","PUT IT DOWN (Jkyl & Hyde Remix)","Angrybaby;Jkyl & Hyde",2025-05-16,194782,57,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-12T19:13:06Z,"stutter house,riddim,deathstep,dubstep,bass music","TH3RD BRAIN",0.738,0.913,6,-3.3,0,0.1,0.183,0.00878,0.155,0.496,138.006,4
spotify:track:4rePkL5SpoLvbwRPzTvEM8,"POP OUT","POP OUT","InntRaw;Lil Pump;KABU",2025-10-24,196615,55,true,31o6l24xwp6e7qsibmssjwipihoe,2025-11-12T19:15:20Z,"","TH3RD BRAIN",0.862,0.673,11,-5.496,0,0.0387,0.359,0.00202,0.338,0.696,130.061,4
spotify:track:3735IbHUCxuu9HLVfgaI4A,"Freak Get Nasty","Freak Get Nasty","Milo-G",2025-10-17,188769,21,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-13T15:45:03Z,"","3 Beat Music",0.685,0.974,10,-4.94,1,0.0532,0.00956,0.27,0.385,0.482,130.003,4
spotify:track:3B1Je3rlEac3p4ikYW13zw,"Define","Define","Dom Dolla;Go Freek",2015-07-24,232129,64,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-13T17:46:10Z,"house,tech house,future house","Sweat It Out",0.405,0.808,0,-3.867,0,0.0355,0.18,0.000412,0.133,0.32,122.043,4
spotify:track:26xlCgHpcF4GE0FFVsS6Oy,"Fly Kicks - Wax Motif Remix","Night Bass Remixed Vol. 1","AC Slater;Chris Lorenzo;Wax Motif",2017-07-07,278400,48,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-13T17:46:31Z,"bass house,bassline,g-house,uk garage,house,tech house","Night Bass Records",0.897,0.692,11,-4.985,0,0.0492,0.0187,0.725,0.0603,0.607,125.023,4
spotify:track:62bjfb5YMLvZU44vfjJVxp,"BEATS FOR THE UNDERGROUND","BEATS FOR THE UNDERGROUND","Mau P",2024-01-26,214527,59,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-13T17:53:21Z,"tech house,house","Repopulate Mars",0.746,0.978,10,-4.879,0,0.0644,0.0211,0.00939,0.112,0.659,125.99,4
spotify:track:1U3nHai9ueJCuEXbf8TvBA,"Lithium","Diffusion","Odd Mob",2017-02-13,193432,52,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-13T17:54:33Z,"tech house,bass house","Tinted Records",0.795,0.836,7,-5.412,0,0.0486,0.00702,0.546,0.319,0.736,133.995,4
spotify:track:6jNM6fKx3WnyHbWBI9hs2r,"Cinema (feat. Gary Go) - Skrillex Remix","Electroman","Benny Benassi;Gary Go;Skrillex",2011-06-07,307986,63,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-13T17:56:11Z,"electro house,dubstep,edm,electro,electronic","Ultra Records, LLC",0.636,0.983,6,-3.807,0,0.173,0.00901,0.00783,0.0683,0.434,145.077,4
spotify:track:627JZ3dVd88Xc5IoHOeNT5,"Stop It","Oi Oi","FISHER",2017-11-10,163790,63,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-13T17:56:41Z,"tech house,house","DIRTYBIRD",0.859,0.824,8,-7.207,1,0.0512,0.0242,0.66,0.205,0.882,124.015,4
spotify:track:2AJzSl2iYq7Thk2P535MwI,"Diet Coke","Diet Coke","Fallon",2025-10-10,155624,63,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-13T18:04:19Z,"tech house,latin house,stutter house","Experts Only",0.826,0.628,9,-6.479,1,0.0483,0.0905,0.0633,0.123,0.609,128.003,4
spotify:track:3f5LJiAEHHZtW8bzF4qpNr,"I Got Feelings","I Got Feelings","Twin Diplomacy",2025-05-02,153321,56,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-13T18:05:51Z,"stutter house","All Ways Dance",0.803,0.767,1,-8.335,1,0.0537,0.00527,0.352,0.0657,0.882,128.004,4
spotify:track:1OcV53oesLQw3VTW9I3uD3,"Waterfalls (feat. Sam Harper & Bobby Harvey)","Waterfalls (feat. Sam Harper & Bobby Harvey)","James Hype;Sam Harper;Bobby Harvey",2025-08-08,120578,79,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-13T18:14:01Z,"house,tech house","Universal-Island Records Ltd.",0.604,0.801,6,-4.167,0,0.0668,0.049,0.00000629,0.169,0.528,138.072,4
spotify:track:5pDCSfBNQd7Vvuq5u8RH5q,"Waterfalls (feat. Sam Harper & Bobby Harvey) [Ely Oaks Remix]","Waterfalls (feat. Sam Harper & Bobby Harvey) [Ely Oaks Remix]","James Hype;Sam Harper;Bobby Harvey;Ely Oaks",2025-10-03,111003,61,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-13T18:14:12Z,"house,tech house,hypertechno","Universal-Island Records Ltd.",0.702,0.797,10,-3.704,1,0.131,0.00582,0.00201,0.258,0.871,152.01,4
spotify:track:65EYuG8lnsb3j07SK2vHkf,"Pretty Face","Pretty Face","Mathias Trengereid",2025-08-29,123882,31,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-13T19:04:34Z,"","Mattiz Records",0.605,0.975,5,-5.26,0,0.187,0.00123,0.182,0.569,0.75,160.145,4
spotify:track:0l7cfP9dZBrkkNkR7NXnQO,"Gimme That Bounce","Gimme That Bounce","Mau P",2023-01-27,217410,44,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-13T22:05:36Z,"tech house,house","Intercord",0.798,0.96,8,-5.538,1,0.261,0.0267,0.846,0.0988,0.0981,126.041,4
spotify:track:2AYTZMZbdMyJUACcOK2MBA,"On The Trigga","On The Trigga","AKUL;Mantra",2025-10-31,132812,18,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-13T22:12:06Z,"uk garage,melodic bass","Putyouon Music Group",0.743,0.969,4,-4.193,0,0.0476,0.161,0.905,0.536,0.949,140.023,4
spotify:track:5wdAiwQ6QsqH6tHWcE76qM,"Boiling Room","Boiling Room","Tony Romera",2023-10-27,180000,39,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-14T00:06:03Z,"bass house,tech house,g-house","COCO",0.837,0.951,9,-5.758,0,0.107,0.0425,0.277,0.137,0.781,128.019,4
spotify:track:2OZrV4yyOZNuEFx22VVfFm,"I Remember (Strobelight Edit)","Strobelite Seduction","deadmau5;Kaskade",2008,283040,53,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-14T00:52:36Z,"edm,progressive house,dubstep","Ultra Records, LLC",0.664,0.589,11,-7.235,0,0.0312,0.171,0.00346,0.112,0.489,127.981,4
spotify:track:3QP7mRp4nZh8ZRaQqMRfcl,"Nice & Close","Nice & Close","Jend;Paccu;TWOMOVE",2025-10-16,122569,54,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-14T03:20:54Z,"stutter house","Mosaic Records",0.805,0.774,8,-7.309,1,0.05,0.000181,0.764,0.0902,0.769,125.994,4
spotify:track:0aV8h20tj1SGoAeBIgHwuR,"Walk With It (La La La) - Radio Edit","Walk With It (La La La) [Radio Edit]","Robert Dani",2024-03-01,170322,47,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-14T03:38:07Z,"","Two Heartz Records.",0.635,0.911,6,-6.469,0,0.0365,0.01,0.823,0.126,0.78,124.01,4
spotify:track:67rW0Zl7oB3qEpD5YWWE5w,"Still Get Like That (ft. Project Pat & Starrah)","d00mscrvll, Vol. 1","Diplo;Project Pat;Starrah;d00mscrvll",2025-10-31,101769,46,true,31o6l24xwp6e7qsibmssjwipihoe,2025-11-14T03:44:41Z,"moombahton,southern hip hop,crunk,gangster rap","d00mscrvll",0.703,0.813,9,-3.354,1,0.0502,0.117,0.0123,0.156,0.164,129.888,4
spotify:track:0u66zPJ2e2QDiuwwdyFDIG,"No Type","No Type","HAYDO",2025-10-03,156021,67,true,31o6l24xwp6e7qsibmssjwipihoe,2025-11-14T03:46:33Z,"","HAYDO",0.766,0.778,2,-4.302,1,0.0372,0.0117,0.00162,0.135,0.428,136.967,4
spotify:track:247zmDd4jyqnp6IkMcrdva,"everybody","everybody","DANN;Desmond",2025-07-11,184347,34,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-14T03:50:22Z,"uk garage,breakbeat,disco house","Fish Tapes",0.619,0.609,7,-6.028,0,0.243,0.197,0.111,0.109,0.29,137.635,4
spotify:track:2JdaeCn13gFyZ9OGmfz1Vu,"PAYPHONE","PAYPHONE","DON JB",2025-10-29,234240,15,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-15T04:30:32Z,"","Heat sink",0.905,0.575,2,-7.206,1,0.0551,0.0997,0.191,0.078,0.516,125.007,4
spotify:track:7cSuXSwwr7xcNh8BpO1o9V,"EQ (Dance For Me)","Dance For Me EP","LIGHTLEAK",2025-11-14,177711,29,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-15T19:38:05Z,"tech house","PVCLB",0.757,0.931,1,-6.886,1,0.0403,0.000179,0.00216,0.0362,0.421,130.999,4
spotify:track:7JHkJ5mDS868b5j5h67cwL,"Coming Up (It’s Dare)","Coming Up (It’s Dare)","Odd Mob;OMNOM;HYPERBEAM",2025-11-14,180895,55,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-17T00:43:06Z,"tech house,bass house","QueensRoadMusic/Atlantic",0.587,0.817,2,-4.718,0,0.0397,0.00796,0.00112,0.633,0.0844,134.049,4
spotify:track:2qRKTg13LJGHO4fmQTWT7x,"You Give Me A Feeling","You Give Me A Feeling","Vintage Culture;James Hype",2021-11-12,185896,67,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-17T01:58:30Z,"brazilian bass,electronic,electro,house,tech house","Insomniac Records",0.761,0.867,2,-6.168,1,0.0499,0.259,0.615,0.0689,0.679,126.03,4
spotify:track:2H9SdFmXgiHM5MhwLOuBm3,"Ménage À Trois","Ménage À Trois","SIDEPIECE;Barney Bones",2025-02-14,175600,57,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-17T01:58:47Z,"tech house,edm","Catch & Release",0.815,0.832,10,-4.846,0,0.0679,0.00212,0.0583,0.121,0.728,127.996,4
spotify:track:7JdiXX87BugXUDhQ89GEc8,"Deep End - SIDEPIECE Remix","Deep End (SIDEPIECE Remix)","John Summit;SIDEPIECE",2020-10-16,196666,52,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-17T01:59:27Z,"house,tech house,edm","Three Six Zero Recordings",0.763,0.665,11,-9.063,0,0.0807,0.122,0.0112,0.476,0.422,126.025,4
spotify:track:1tZU79ddZvTrsXqqcfMTX3,"HOME BWOI","HOME BWOI","Robustt",2025-09-26,222000,39,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-17T03:35:38Z,"uk garage,bassline,g-house","So Skint. Records",0.806,0.971,5,-5.462,0,0.165,0.00124,0.126,0.11,0.527,139.996,4
spotify:track:22SzMvhToJWZexiQ1WBT79,"Edge of Desire - Extended Mix","Edge of Desire","Jonas Blue;Malive",2025-07-18,252736,57,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-17T03:37:47Z,"tropical house,brazilian hip hop,brazilian bass","Defected Records",0.814,0.733,9,-7.432,0,0.052,0.034,0.902,0.0956,0.594,123.015,4
spotify:track:1tFT4KipEignNhrtDNrmVc,"Perfect (it could be)","Perfect (it could be)","Kid Kobe",2025-10-17,200571,24,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-17T03:40:22Z,"","Kid Kobe",0.721,0.766,11,-6.459,0,0.192,0.147,0.00507,0.147,0.515,139.987,4
spotify:track:6qJhrI2BMuA8qHcmycD3fL,"TESLA","TESLA","Mau P",2025-08-08,186818,66,true,31o6l24xwp6e7qsibmssjwipihoe,2025-11-19T03:49:51Z,"tech house,house","Insomniac Records",0.757,0.792,10,-5.507,1,0.044,0.000344,0.864,0.0663,0.708,132.014,4
spotify:track:0OSKN4D9kXEunDf89augTt,"FADED","FADED","HAYLA;Nelly Furtado",2025-11-14,215649,57,false,31o6l24xwp6e7qsibmssjwipihoe,2025-11-19T03:53:01Z,"","Casablanca new/Republic Records",0.764,0.813,9,-5.18,0,0.0975,0.031,0.000478,0.0538,0.651,128.003,4
